ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
8760,ארחות חיים - חלק ב,"כהנא, נחמן בן חיים אריה, -1904",סיגט,תרנח,Sighetu,1898,510,,,,,"כהנא, אהרן בן נחמן","על ש""ע אורח חיים... חידושי דינים מכמה מאות ספרים... אשר לקטתי - ואת אשר חנני השי""ת... להעיר בדבריהם >ונלוה אליו הגהות... מאת מחו' הרב... מו""ה שלום מרדכי הכהן [שוואדראן] שליט""א אבד""ק ברעזאן והגליל...< ממני... נחמן כהנא אבד""ק
ספינקא... בן... מו""ה חיים ארי' כהנא שליט""א... וחתן... מו""ה יוסף מאיר [ווייס] שליט""א. בק""ק הנ""ל... חלק א-ב.  
Place Of Publication מ.-סיגעט,  
Place (standardized) סיגט
Sighet  
Printer דפוס משה בלומענפעלד וחתנו יחיאל מיכל דאוויד,  
Hebrew Publication Date תרנ""ח (-תרנ""ט,  
Latin Publication Date 1898).  
Physical Description 2°.  
Notes דף קפט,ב-קצה,ב: ""קונטרס עובר אורח ממני אליהו דוד ראבינאוויטץ תאומים... אב""ד ור""מ דק""ק מיר"". חידושים והגהות בשולחן ערוך אורח חיים.
השמטות להגהותיו של ר' שלום מרדכי הכהן, לשני החלקים, נדפסו בסוף: שאלות ותשובות מהרש""ם, חלק ג, סאטמאר תר""ע. עיין: שוואדרון, שלום מרדכי בן משה הכהן.  
Approbations הסכמות: ר' יצחק שמעלקיש, לבוב, ו צו תרנ""ח; - חלק א
ר' יוסף מאיר ב""ר שמואל צבי [ווייס], ספינקא, ב פנחס תרנ""ח; - חלק א
ר' שלום מרדכי הכהן [שוואדראן], ברעזאן, י אייר תרנ""ח; - חלק א
ר' חיים חזקיאו מדיני, קראסוב באזרא, ד סיון תרנ""ח; - חלק א
ר' חיים ארי' כהנא, סיגעט, ג ראה תרנ""ח; - חלק א
ר' זוסמאן ב""ר פישל סופר, פאקש. - חלק א
הסכמות: ר' אברהם בנימין במוהרש""ק [ר' שלמה] קלוגיר, בראדי, כט מרחשוון תרנ""ט; - חלק ב
ר' ארי' ליבש הלוי איש הורוויטץ, סטרי, ז מרחשוון תרנ""ט; - חלק ב
ר' משה ב""ר עמרם גרי""וו [גרינוואלד], חוסט, ערב-סוכות תרנ""ט; - חלק ב
ר' אלי' דוד ב""ר בנימין ראבינאוויץ תאומים מפאניוועז, מיר, ג בשלח תרנ""ט. - חלק ב  
Volume Note חלק א: סי' א-תטז. [3], קעח דף.
חלק ב: סי' קיז-תרצז. [2], רג דף.  
Additional Personal Name אברהם בנימין במוהרש""ק [ר' שלמה] קלוגיר
אלי' דוד ב""ר בנימין ראבינאוויץ תאומים
ארי' ליבש הלוי איש הורוויטץ
זוסמאן ב""ר פישל סופר
חיים ארי' כהנא
חיים חזקיאו מדיני
יוסף מאיר [ווייס]
יוסף מאיר ב""ר שמואל צבי [ווייס]
יצחק שמעלקיש
משה ב""ר עמרם גרי""וו [גרינוואלד]
שלום מרדכי הכהן [שוואדראן]",,
8761,,,,,,,,,,,,,,,
8762,,,,,,,,,,,,,,,
8763,ברכת אברהם,"טריביש, אברהם בן שלמה, צרפתי",ונציה,שיב,Venice,1552,721,,,,,Blessing and cursing (Jewish law),"על מקום ברכת נטילת ידים: בשחרית סמוך לסדר הברכות: בפלפולים גדולים ... ויותר משלש מאות דינים אחרים ... [מאת] החכם ... ר' אברהם יצ""ו אוהב שלום. גם חבר הרבה פסקים אחרים על דינים עברו בינו ובין חכמים ורבנים. בן הרב ... ר' שלמה
טריויש צרפתי ז""ל מזרע המאור הגדול מטריויש רש""י ...  
Place Of Publication ויניציאה,  
Place (standardized) ונציה
Venice  
Printer דפוס אלוויזא בראגדין,  
Hebrew Publication Date [שי""ב,  
Latin Publication Date 1552].  
Date In Verse שנת י'ש'""ב'  
Physical Description שסא דף. 4°.  
Approbations הסכמות: ר' עזריאל דאיינא ב""ר שלמה, צו רצ""ב;
ר' יצחק סבע;
ר' יוסף ב""ר אפרים קארו;
ר' אברהם בן יעיש;
ר' אליא הלוי ב""ר בנימן;
ר' אברהם ב""ר יום טוב ירושלמי;
ר' שלחיה ב""ר דוד הכהן;
ר' אהרן מטראני;
ר' [מתתיה];
ר' יעקב ישראל;
ר' שלמה ב""ר מזל טוב;
ר' מנחם ב""ר שמואל ממיזיתרא;
ר' משה ב""ר יחיאל הלוי;
ר' תם ב""ר דוד יחייא;
ר' יעקב ב""ר יוסף אשכנזי פולק, איש ירושלם;
ר' שלמה ב""ר מתתיה דלאקרוט;
ר' אהרן ב""ר אברהם מגבול ביהם.  
Additional Personal Name אברהם ב""ר יום טוב ירושלמי
אברהם בן יעיש
אהרן ב""ר אברהם מגבול ביהם
אהרן מטראני
אליא הלוי ב""ר בנימן
יוסף ב""ר אפרים קארו
יעקב ב""ר יוסף אשכנזי פולק
יעקב ישראל
יצחק סבע
מנחם ב""ר שמואל ממיזיתרא
משה ב""ר יחיאל הלוי
עזריאל דאיינא ב""ר שלמה
שלחיה ב""ר דוד הכהן
שלמה ב""ר מזל טוב
שלמה ב""ר מתתיה דלאקרוט
תם ב""ר דוד יחייא",,
8764,דבר בעתו,בנימין מנחם בן זבולון שווארצמאן,ירושלים,תרצד,Jerusalem,1934,36,,,,,לפני עור לא תתן מכשול -- הלכה.,"בו יבואר שיטת רש""י והרמב""ם, אם יש איסור דלפ""ע לת""מ [דלפני עור לא תתן מכשול] היכא דלית לי[ה] להעובר, ויכול להשיג האיסור ע""י אחרים. עוד יבואר שיטת הרא""ש בע""ז דאסור לישראל למכור דבר איסור לנכרי כשהנכרי מוכר אח""כ לישראל אחר... מאת...
בנימין מנחם בן... ר' זבולון נ""י שורצמן רב דק""ק טשאסניק (בתי ברוידא ירושלים).  
Place Of Publication ירושלים,  
Place (standardized) ירושלים
Jerusalem  
Printer דפוס ש. וינגרטן,  
Hebrew Publication Date תרצ""ד  
Latin Publication Date [1934].  
Physical Description לה, [1], עמ'. 8°.  
Notes כולל גם ""פסקא דדינא"" קיצור ""דברי התשובה של... ר' איסר זלמן (מלצר)"", ש""הקצבים היהודים שמוכרים הטריפה שלהם לקצבים נכרים שמוכרים בקביעות את הטריפו' משחיטת היהודים לבעלי מטבח ישראלים המאכילים טריפות לישראלים... עוברים על 'לפני עור'"".
הסכימו לפסק ר' אבא יעקב הכהן בורוכוב ור' ירוחם פישל פרלא.
וכן כולל הסכמה משנת תרצ""א החתומה על-ידי עשרה מרבני ירושלים.  
Additional Personal Name אבא יעקב הכהן בורוכוב
איסר זלמן (מלצר)
ירוחם פישל פרלא
רא""ש
רמב""ם
רש""י",,
8765,מאמר דלתות שער העיר,"לינר, גרשון חנוך הנך בן יעקב, 1839-1890",ורשה,תרנב,Warsaw,1892,81,,,,,"296.673.6 -- Hassidism - Prshischa dynasty (including: Kotzk, Izbica, Izhbitsa, Biala, Sochaczew)",,,
8766,ברכת משה,"זטורנסקי, משה שלמה זלמן בן אליהו דוד",וילנה,תרסד,Vilnius,1904,146,,,,,296.319.22 -- Birkot Ha-nehenin.,"בבירור הלכות ברכות הנהנין ... יפרד לשני ראשים: א) והוא הפנים מבאר ... הדינים הנצרכים ... ונקרא ... מילי דברכות. ב) ביאור סמוך לו מראה מקום ומקור כל דין המפורש ... ונקרא ... מקור הברכה, מאתי משה ש' זלמן בהר""ר אליהו דוד הלוי זצלה""ה
זאטורענסקי ..  
Place Of Publication ווילנא,  
Place (standardized) וילנה
Vilna  
Printer דפוס דוב ציונ'זאהן,  
Hebrew Publication Date תרס""ד,  
Latin Publication Date 1904.  
Physical Description 102 עמ'. 8°.  
Notes שני שערים.  
Approbations הסכמות: ר' שלום דובער הערינזאהן, קלעצק, כא כסליו תרס""ד;
ר' חיים הלוי סאלאווייציג, איסרו חג דשבועות תרס""ג;
ר' מאיר אטלס, קוברין, כה אייר תרס""ג;
ר' יוסף דוד ב""ר א""ז הכהן, סעמיאטיש, ג חוקת תרס""ג.  
Additional Personal Name חיים הלוי סאלאווייציג
יוסף דוד ב""ר א""ז הכהן
מאיר אטלס
שלום דובער הערינזאהן",,
8767,דברי אמונה,"אפלבוים, יוסף בן צבי יהודה, הלוי",שיקגו,תרסד,Chicago,1904,87,,,,,933.5(73) -- Jews - History - United States.,"ע""ד [על דבר] השבועה ... שנשבעו השובי""ם והרידב""ז [ר' יעקב דוד ב""ר זאב ווילאבסקי] זה לזה, ובענין הכשרות ... ממני צבי שמעון בלא""א הרב ... נפתלי הירץ ז""ל אלבום ... חלק א-ב.  
Place Of Publication שיקאגא,  
Place (standardized) שיקגו
Chicago  
Printer דפוס חיים לייב מייטעס,  
Hebrew Publication Date תרס""ד-תרע""ב  
Latin Publication Date [1904-1912].  
Physical Description 8°.  
Volume Note חלק א: תרס""ד. מד דף.
חלק א:""בא לפה ... הרידב""ז ... וקיפח פרנסתי ... וכתב עלי ... עלילות ... דברי הקדמתו לספר נמוקי הרידב""ז [שיקאגא תרס""ד] ... שקר ענה בי"".
חלק ב: תרע""ב. [1], 82 עמ'.
חלק ב:""כזב משנה לקח בידו כתב פלסתר מכונה בשם, אכן נודע הדבר' [קליבלנד תרס""ד], וכתב על שם מסתתר [פ. גבירצמאן] ... ומעשהו בשני ... כך מעשהו בשלישי בית רידבו""ז [בית רידב""ז, ירושלים תרס""ח] ... ואמרתי ... לדבר ולגלות המסך ... על הריב"".  
Additional Personal Name הרידב""ז
יעקב דוד ב""ר זאב ווילאבסקי",,
8768,דברי אמונה,"אפלבוים, יוסף בן צבי יהודה, הלוי",שיקגו,תרעב,Chicago,1912,113,,,,,933.5(73) -- Jews - History - United States.,,,
8769,בת נעות המרדות,"בן שמעון, רפאל אהרן בן דוד, 1848-1928",ירושלים,תרעז,Jerusalem,1917,160,,,,,296.564 -- Shulhan aruch - Even ha-ezer - Specific halakhot.,"על דיני אשה המורדת ונתחלק לשני חלקים, החלק הא' נקרא אם במרד ... והחלק הב' נקרא אם במעל ... סדרתיו פה עוב""י מצרים שנת ע'ז'ר'ת' אבותינו לפ""ק [רפאל אהרן בן-שמעון] ...  
Place Of Publication ירושלם,  
Place (standardized) ירושלים
Jerusalem  
Printer דפוס ש' הלוי צוקערמאן,  
Hebrew Publication Date [תרע""ז,  
Latin Publication Date 1917].  
Physical Description קנט עמ'. 4°.  
Notes חלק ב לא נדפס.",,
8770,שחיטות ובדיקות - הגהות גבול בנימין,"ויל, יעקב בן יהודה",זולקוה,תקכט,Zholkva,1769,52,,,,,"ישראל, -- מקופנהגן","... עם הגהות גבול בנימין אשר אסף וקבץ הר""ר בנימן וואלף בן ... כהר""ר מאיר זצ""ל וויטרנץ [!] ...  
Place Of Publication זאלקווא,  
Place (standardized) זולקוה
Zholkva  
Printer דפוס גרשון בן חיים דוד סג""ל, דוד בן מנחם מן וחיים דוד בן אהרן סג""ל,  
Hebrew Publication Date תקכ""ט  
Latin Publication Date [1769].  
Physical Description [21] דף. 8°.  
Notes בשולי השער: ""באמשטרדם"" באותיות גדולות.
בסוף: ""היכא תמצא"", שאלות בדרך חידוד, כנראה מספר זבח שמואל, פ""פ דאדרה תקי""ג.
הטופס שראינו חסר אחרי דף 21 (כנראה חסר דף אחד).  
Additional Personal Name בנימן וואלף בן ... כהר""ר מאיר",,
8771,אליאב בן אחיסמך,"פרידנברג, סנדר בן ברוך",ורשה,תרעא,Warsaw,1911,38,,,,,296.51 -- Taryag mizwot,"חורש וחושב בתכלת ובתולעת שני [ועוד עניינים בהלכה ובדרוש], ממני הק' סענדר פרידענבערג מלפנים אבדק""ק פראשוויץ ועתה מו""ד באסטראווצע...  
Place Of Publication ווארשא,  
Place (standardized) ורשה
Warsaw  
Publisher אברהם יוסף קליימאן  
Printer (B. Tursh),  
Hebrew Publication Date תרע""א  
Latin Publication Date (1911)  
Physical Description טז דף. 8°.  
Notes בשער: פיעטרקוב.
שמו של המדפיס באותיות קיריליות.
ראינו טפסים שמהם נתלשו הדפים ב-ג ובמקומם הוכנסו שני דפים עם תוכן שונה. כן חלו שינויים בעמוד שמעבר לשער: נשמט שם המדפיס וניתוספה הסכמה, מאת ר' חיים יצחק הכהן [שווארץ] אב""ד דק""ק סטזבניץ ו""אמת וצדק ניתן לכתוב"" מאת המחבר.  
Approbations הסכמות: ר' מאיר יחיאל הלוי [האלצשטאק], אסטראווצא;
ר' חיים הלוי סאלאווייטשוק, בריסק דליטא, כב מנחם-אב תרע""א.  
Additional Personal Name חיים הלוי סאלאווייטשוק
חיים יצחק הכהן [שווארץ]
מאיר יחיאל הלוי [האלצשטאק]",,
8772,באר יעקב,שמואל יעקב בן יששכר בר רבינוביץ,וילנה,תרס,Vilnius,1900,25,,,,,"296.563.3 -- Niddah, miqwe, women duties - Halakha.","לבאר את המקואות החדשות הנעשות ע""י לחץ המים >שקורין וואסער דרוק<. ממני שמואל יעקב ראבינאוויץ החופ""ק יעלאק ... בהרב ... ישכר בער זצ""ל, אב""ד דק""ק שוועקשנא.  
Place Of Publication ווילנא,  
Place (standardized) וילנה
Vilna  
Printer דפוס א""צ ראזענקראנץ ומ""מ שריפטזעטצער,  
Hebrew Publication Date תר""ס,  
Latin Publication Date 1900.  
Physical Description יד דף. 8°.",,
8773,אבן תקומה - אבן ספיר,"ברודא, אהרן בן ישראל",גרודנו,תקנו,Grodno,1796,128,,,,,"296.5(02) -- Halakha, Jewish law - Handbooks, indexes.",,,
8774,אבן תקומה - אבן גדולה,"ברודא, אהרן בן ישראל",גרודנו,תקנו,Grodno,1796,111,,,,,,,,
8775,אבן תקומה - אבן העזר,"ברודא, אהרן בן ישראל",גרודנו,תקנו,Grodno,1796,42,,,,,,,,
